id,name,city,lon,lat,date,PM2.5,row_index,col_index,proj_x,proj_y,dem,w10,d10,t2m,sp,tp,blh,e,r,u10,v10,aod_sat,ndvi
2514A,环保小区,贺州,111.5269,24.4175,20180531,30.483870967741932,4673.0,6092.0,1590118.277877605,-522334.3617596406,109,0.680222749710083,229.7852325439453,297.5544128417969,98506.78125,0.003456538077443838,144.4252166748047,-5.790057457488729e-06,85.56044006347656,-0.5194269418716431,0.4392022490501404,0.49431365728378296,2562
2515A,政协大楼,贺州,111.5622,24.4072,20180531,26.983870967741932,4675.0,6098.0,1593683.234382381,-522942.46031070745,111,0.704027533531189,230.34539794921875,297.6598205566406,98732.953125,0.003527263877913356,141.0846405029297,-5.645577402901836e-06,85.80170440673828,-0.5420230031013489,0.4492948353290558,0.5054206252098083,2946
2516A,东仁乐园,河池,108.2134,24.7121,20180531,17.403225806451616,4626.0,5562.0,1268888.2881956687,-536673.8655354765,312,1.0956414937973022,217.54835510253906,297.2136535644531,96897.4765625,0.0034592871088534594,326.6565246582031,-1.511267419118667e-05,84.10023498535156,-0.6677009463310242,0.8686805367469788,0.5166908502578735,4707
2517A,市环保站,河池,108.054,24.6928,20180531,16.887096774193548,4629.0,5537.0,1253969.2278791224,-540945.8669435179,245,1.1569145917892456,215.25161743164062,296.8897705078125,96456.8828125,0.003956667613238096,362.37933349609375,-1.6931089703575708e-05,85.80953979492188,-0.6677173972129822,0.9447777271270752,0.5452194213867188,3006
2518A,市疾控中心,河池,108.1009,24.6967,20180531,21.193548387096776,4629.0,5544.0,1258387.4461455687,-539896.5172582257,281,1.1408860683441162,215.5271453857422,296.9581298828125,96536.1171875,0.003836949821561575,353.30224609375,-1.6390513337682933e-05,85.31895446777344,-0.6629390120506287,0.9285111427307129,0.5123661160469055,4844
2519A,来宾二中,来宾,109.2131,23.7208,20180531,23.693548387096772,4785.0,5722.0,1380833.3256966178,-637169.8023078222,84,1.7515662908554077,197.2692413330078,298.9931945800781,99339.984375,0.0035852305591106415,358.22601318359375,-1.6029322068789043e-05,83.69969177246094,-0.519959032535553,1.672610878944397,0.45257890224456787,2847
2520A,来冶招待所,来宾,109.2317,23.7369,20180531,25.258064516129032,4782.0,5725.0,1382358.5121370635,-635062.6550279357,86,1.7476006746292114,197.1162109375,299.006103515625,99392.484375,0.003603589255362749,358.5766296386719,-1.617931957298424e-05,83.58174133300781,-0.5143231749534607,1.6702035665512085,0.45906904339790344,3747
2521A,市环保局江州分局,崇左,107.3476,22.4137,20180531,21.068965517241377,4994.0,5424.0,1219543.586806913,-811441.5381698598,119,1.1392314434051514,199.0746307373047,299.0563659667969,98713.8046875,0.002913246164098382,266.2595520019531,-1.1400465155020356e-05,84.78985595703125,-0.3722894787788391,1.0766841173171997,0.40651190280914307,2992
2522A,城南新区,崇左,107.3701,22.3708,20180531,21.258064516129032,5001.0,5427.0,1222374.2209705543,-816061.6217783728,131,1.186042308807373,199.07470703125,299.03497314453125,98625.7265625,0.0029583920259028673,266.5171203613281,-1.185432483907789e-05,84.68394470214844,-0.387588769197464,1.1209243535995483,0.4371033012866974,4067
2523A,黑石坡,广元,105.8945,32.4535,20180531,24.661290322580644,3388.0,5191.0,945975.5108473392,345338.13926721667,611,0.42208734154701233,278.07220458984375,291.7566833496094,92139.6796875,0.0017870638985186815,147.32730102539062,-1.4801575161982328e-05,71.42623901367188,-0.417908251285553,-0.059248700737953186,0.628161609172821,7580
2524A,老城,广元,105.8242,32.4429,20180531,23.55,3389.0,5180.0,940035.7635448826,343400.9548552489,498,0.3513970971107483,279.5379333496094,292.0639953613281,92514.796875,0.0017819850472733378,149.03842163085938,-1.4911622201907448e-05,70.41896057128906,-0.3465424180030823,-0.058208879083395004,0.6282769441604614,3037
2525A,南坝,广元,105.8153,32.4246,20180531,32.935483870967744,3392.0,5178.0,939506.8442288412,341136.2272691408,512,0.34345975518226624,279.9158935546875,292.20806884765625,92819.359375,0.0018057816196233034,150.9897918701172,-1.51899967022473e-05,70.4937744140625,-0.33833205699920654,-0.059127092361450195,0.6292432546615601,2179
2526A,监测站,广元,105.8624,32.4285,20180531,17.016129032258064,3392.0,5186.0,943530.1398959826,342052.0258362229,536,0.3951553404331207,278.832763671875,292.02972412109375,92635.5234375,0.0018129185773432255,149.61878967285156,-1.5132338376133703e-05,71.25121307373047,-0.3904721438884735,-0.06065669283270836,0.6402707695960999,3249
2527A,石溪浩,遂宁,105.7519,30.5797,20180531,32.05,3687.0,5168.0,958091.204659661,121443.00202554233,406,1.0975302457809448,290.7381591796875,294.77392578125,96560.0859375,0.002499202499166131,193.2391357421875,-1.8853621440939605e-05,73.98731231689453,-1.0264415740966797,-0.3885747194290161,0.8109090328216553,5330
2528A,市监测站,遂宁,105.68,30.6133,20180531,33.20967741935484,3682.0,5157.0,951275.4772272642,124722.59438145395,346,1.12539803981781,290.83709716796875,294.8189697265625,96656.5625,0.002456041518598795,198.56634521484375,-2.0062801922904328e-05,73.29698944091797,-1.0518149137496948,-0.40025752782821655,0.812715470790863,6392
2529A,行政中心,遂宁,105.8161,30.6347,20180531,30.596774193548388,3679.0,5179.0,963069.2794111316,128582.25689873056,423,1.0394660234451294,290.1354675292969,294.6346130371094,96314.1328125,0.0025736235547810793,193.0309600830078,-1.8807406377163716e-05,74.57853698730469,-0.9759554862976074,-0.35777145624160767,0.8213155269622803,5151
2530A,美宁食品公司,遂宁,105.5956,30.475,20180531,37.75806451612903,3704.0,5143.0,945559.6871813696,107535.05849326492,284,1.14071524143219,290.74029541015625,295.0479736328125,97008.0234375,0.0021931007504463196,192.7452392578125,-1.9428191080805846e-05,73.11099243164062,-1.0668144226074219,-0.4039038419723511,0.8326622843742371,3817
2531A,市监测站,内江,105.0331,29.5953,20180531,27.532258064516128,3845.0,5053.0,906200.2355778624,-1760.366906802779,327,1.1178865432739258,311.17852783203125,295.3960266113281,96823.890625,0.0018033224623650312,193.78067016601562,-1.8907401681644842e-05,72.27178192138672,-0.8414399027824402,-0.7359682321548462,0.8288004398345947,3599
2532A,东兴区政府,内江,105.0717,29.5947,20180531,27.112903225806452,3845.0,5059.0,909681.719799498,-1474.5290734625623,323,1.1292561292648315,310.7970275878906,295.3739929199219,96811.9140625,0.0018465175526216626,192.34228515625,-1.8927716155303642e-05,72.66532135009766,-0.8549292087554932,-0.7377774119377136,0.82845538854599,2813
2533A,内江二中,内江,105.0653,29.5817,20180531,28.36206896551724,3847.0,5058.0,909263.4586566052,-3068.5114017626734,321,1.1228708028793335,311.38763427734375,295.3921813964844,96814.703125,0.00184665247797966,192.54901123046875,-1.899805647553876e-05,72.5593032836914,-0.8424885272979736,-0.7423287630081177,0.8293441534042358,2945
2534A,内江日报社,内江,105.0406,29.5822,20180531,24.70967741935484,3847.0,5054.0,907033.8767134512,-3237.77048359168,332,1.1155855655670166,311.65118408203125,295.4079284667969,96825.8203125,0.0018181286286562681,193.49436950683594,-1.8985263523063622e-05,72.29708862304688,-0.8336212635040283,-0.7413546442985535,0.8325238823890686,2930
2535A,乐山大佛景区,乐山,103.7705,29.5467,20180531,38.016129032258064,3853.0,4851.0,792999.9032556141,-18418.855405777493,372,0.7811498045921326,96.22431182861328,295.409423828125,95938.0,0.0015826408052816987,144.34619140625,-1.8221408026874997e-05,65.70568084716797,0.7765491008758545,-0.08465481549501419,0.6641504168510437,5339
2536A,牛耳桥,乐山,103.7627,29.5844,20180531,37.70967741935485,3847.0,4850.0,791898.0755369939,-14025.696395440484,373,0.7795823216438293,96.567138671875,295.4436950683594,95979.6796875,0.0015708685386925936,148.70797729492188,-1.8670956706046127e-05,65.73902130126953,0.7744715213775635,-0.08912044763565063,0.6646323204040527,3988
2537A,市第三水厂,乐山,103.7506,29.6007,20180531,35.08064516129032,3844.0,4848.0,790635.4219195844,-12196.30161881386,370,0.787307858467102,96.09794616699219,295.4717102050781,96029.7578125,0.001585793332196772,150.06898498535156,-1.8912085579358973e-05,65.72704315185547,0.7828572392463684,-0.08359578996896744,0.6588850617408752,3240
2538A,市监测站,乐山,103.757,29.5634,20180531,41.57692307692308,3850.0,4849.0,791606.1334392335,-16553.87505060469,380,0.7884210348129272,95.88866424560547,295.4344177246094,95984.578125,0.0015955299604684114,145.6586151123047,-1.846287887019571e-05,65.69719696044922,0.7842646241188049,-0.08084988594055176,0.6779270768165588,4373
2539A,蟆颐观,眉山,103.8986,30.0506,20180531,26.83333333333333,3772.0,4872.0,799138.2172119134,42225.4889534705,460,0.28042712807655334,131.50682067871094,295.6237487792969,95891.0703125,0.001625383272767067,207.0968780517578,-2.1546122297877446e-05,65.37918090820312,0.21001796424388885,-0.18582743406295776,0.7084084749221802,5549
2540A,气象局,眉山,103.8416,30.0874,20180531,29.725806451612907,3766.0,4863.0,793640.0625611766,46120.6674073364,416,0.39456647634506226,119.8058853149414,295.6526794433594,95985.1796875,0.001600970746949315,205.18365478515625,-2.181701893277932e-05,65.34481048583984,0.34238311648368835,-0.1961032897233963,0.7058181166648865,4917
2543A,小平旧居,广安,106.631,30.518,20180531,24.516666666666666,3697.0,5309.0,1036942.3608250695,123067.54779680866,352,0.8667623996734619,296.8788146972656,294.74957275390625,97005.296875,0.002772647188976407,121.88684844970703,-1.1519210602273233e-05,77.63380432128906,-0.7731451392173767,-0.3918209671974182,0.7875679731369019,5382
2544A,市委,广安,106.6303,30.4576,20180531,22.35483870967742,3707.0,5309.0,1037729.4440197042,115919.2153023653,310,0.8424025774002075,295.66375732421875,294.8503112792969,97250.703125,0.0028495900332927704,118.94154357910156,-1.1511845514178276e-05,77.4341812133789,-0.7593222856521606,-0.3647899925708771,0.7915139198303223,4046
2545A,友谊中学,广安,106.6271,30.4663,20180531,39.58064516129032,3705.0,5308.0,1037322.9798726634,116913.91542837933,302,0.8561975359916687,296.2330322265625,294.83465576171875,97212.46875,0.002825241070240736,120.23956298828125,-1.160387819254538e-05,77.50357055664062,-0.7680349946022034,-0.3784130811691284,0.825661838054657,5192
2547A,广电花园,广安,106.6388,30.4551,20180531,32.516129032258064,3707.0,5310.0,1038519.4897967842,115713.48440186957,301,0.8357241153717041,295.4228820800781,294.85137939453125,97253.0546875,0.002856234088540077,118.29231262207031,-1.1434136467869394e-05,77.41845703125,-0.7548172473907471,-0.35872793197631836,0.7877241373062134,4535
2548A,达州职业技术学院,达州,107.5272,31.2797,20180531,32.37096774193548,3575.0,5452.0,1104876.783028765,222967.44118219873,337,0.938325822353363,307.64569091796875,293.66192626953125,94943.578125,0.0027537269052118063,92.64363098144531,-8.298490683955606e-06,78.90534210205078,-0.743006706237793,-0.5730587840080261,0.6621745824813843,2656
2549A,市环境监测站,达州,107.525,31.215,20180531,30.806451612903228,3586.0,5452.0,1105665.6106543012,215282.13123390294,373,0.8869929909706116,303.5383605957031,293.8690185546875,95276.828125,0.00285307876765728,92.8883056640625,-8.260145477834158e-06,78.27629089355469,-0.7393542528152466,-0.49001213908195496,0.6570704579353333,3704
2550A,凤凰小区,达州,107.4967,31.2108,20180531,32.916666666666664,3586.0,5447.0,1103244.4635210035,214466.7942729884,323,0.8876670598983765,303.5033874511719,293.86602783203125,95259.015625,0.002839060965925455,94.69264221191406,-8.476210496155545e-06,78.19851684570312,-0.7402152419090271,-0.4899328947067261,0.6597036719322205,2369
2551A,达县机关宾馆,达州,107.5069,31.1956,20180531,33.87096774193548,3589.0,5449.0,1104370.3742256921,212781.88738642153,339,0.875576913356781,302.420654296875,293.9325256347656,95377.984375,0.0028704889118671417,93.60327911376953,-8.328304829774424e-06,78.23410034179688,-0.7391344904899597,-0.46937739849090576,0.6624071002006531,1970
2552A,市政中心,达州,107.4611,31.2058,20180531,41.596774193548384,3587.0,5442.0,1100193.9641900908,213475.66724097278,310,0.8839465379714966,303.0795593261719,293.88427734375,95277.0234375,0.0028315868694335222,95.74341583251953,-8.746665116632357e-06,78.11270904541016,-0.7407011985778809,-0.4824139177799225,0.6680964231491089,2570
2553A,大兴526台,雅安,103.009,30.0125,20180531,35.725806451612904,3778.0,4729.0,719803.3512628948,30837.25579153587,632,0.5295630097389221,94.2349853515625,291.67999267578125,89590.5078125,0.002951508155092597,89.84458923339844,-4.999777956982143e-06,72.59319305419922,0.5281189680099487,-0.03908105567097664,0.48916372656822205,5195
2554A,建安厂,雅安,103.0013,29.9899,20180531,33.24193548387097,3782.0,4728.0,719331.3443422981,28103.618738623787,602,0.5296122431755066,93.43048858642578,291.54693603515625,89444.8359375,0.002920655533671379,89.85989379882812,-5.017136572860181e-06,72.7839126586914,0.528664767742157,-0.031665265560150146,0.5020594596862793,3615
2555A,市政府,雅安,103.0109,29.9834,20180531,43.161290322580655,3783.0,4730.0,720255.403021703,27403.978753561107,626,0.5545352697372437,92.6965560913086,291.47283935546875,89352.453125,0.0028914448339492083,90.60127258300781,-5.34539321961347e-06,73.07892608642578,0.5539224743843079,-0.026062436401844025,0.49444398283958435,3027
2556A,川农大,雅安,103.0001,29.9816,20180531,44.0,3783.0,4728.0,719303.9277055175,27111.647236704368,606,0.5306613445281982,93.30297088623047,291.4686584472656,89336.8984375,0.0029157723765820265,89.99658203125,-5.097155735711567e-06,72.98332214355469,0.5297813415527344,-0.030549000948667526,0.5023061633110046,4101
2558A,市环保局,巴中,106.7389,31.8711,20180531,27.983870967741932,3481.0,5326.0,1027269.3576410726,284549.21218466543,415,0.9521576166152954,324.66119384765625,293.36407470703125,94552.9921875,0.0027129058726131916,139.26316833496094,-1.2312012586335186e-05,74.24394226074219,-0.5507952570915222,-0.7766779661178589,0.6426949501037598,2958
2559A,巴中中学,巴中,106.7594,31.8531,20180531,26.935483870967737,3484.0,5329.0,1029311.7970561448,282626.1068462479,382,0.9481823444366455,323.34197998046875,293.5107421875,94818.7890625,0.002736856695264578,138.26412963867188,-1.2250348845554981e-05,74.40115356445312,-0.5661568641662598,-0.7606025338172913,0.6617000102996826,3119
2561A,莲花山,资阳,104.6617,30.1366,20180531,31.967741935483872,3758.0,4994.0,866452.3265792939,58872.72103887951,377,0.9372777938842773,256.0213623046875,295.2312927246094,96050.96875,0.001945433090440929,212.48458862304688,-2.1366666260291822e-05,68.09507751464844,-0.9095122218132019,0.22644458711147308,0.8163005113601685,5641
2562A,资阳中学,资阳,104.6356,30.1506,20180531,27.532258064516128,3756.0,4990.0,863956.2228417592,60299.71576512226,381,0.9341760873794556,255.3588104248047,295.2567443847656,96013.84375,0.001903944998048246,214.20310974121094,-2.1631360141327605e-05,67.71076965332031,-0.9038321375846863,0.2361619919538498,0.810899019241333,4775
2563A,四三一厂,资阳,104.6289,30.1377,20180531,27.548387096774192,3758.0,4989.0,863507.4929602711,58714.15621077576,368,0.9215070605278015,255.00436401367188,295.2437744140625,95998.46875,0.001907711150124669,213.81619262695312,-2.151031731045805e-05,67.7181167602539,-0.8901163935661316,0.23847028613090515,0.8138205409049988,4070
2564A,师范校,资阳,104.6469,30.1142,20180531,31.903225806451612,3762.0,4991.0,865390.4310670869,56091.57696008943,366,0.9083990454673767,255.12997436523438,295.2065124511719,96007.890625,0.0019450949039310217,211.98062133789062,-2.11582264455501e-05,68.032958984375,-0.8779681324958801,0.2331540286540985,0.81525719165802,3471
2565A,区法院,资阳,104.6294,30.1259,20180531,20.822580645161292,3760.0,4989.0,863689.4786024651,57322.12404869018,368,0.9121372103691101,254.84275817871094,295.2289733886719,95994.5078125,0.00191918492782861,213.1611785888672,-2.1358086087275296e-05,67.80156707763672,-0.8803964853286743,0.23852956295013428,0.8147913813591003,3553
2566A,州农科所,阿坝州,102.1755,31.9286,20180531,5.0,3472.0,4596.0,628361.9688248683,252944.92626851887,2887,0.24924251437187195,231.3774871826172,280.44140625,66122.203125,0.002233806997537613,109.94617462158203,-1.6349523548342404e-06,73.22900390625,-0.19472292065620422,0.15557898581027985,0.14206986129283905,4867
2567A,州监测站,阿坝州,102.2218,31.9025,20180531,3.983333333333333,3476.0,4603.0,632638.4852533116,250127.98715376368,2851,0.2958786189556122,236.77554321289062,280.365478515625,66058.3984375,0.0022081483621150255,118.41934204101562,-1.7359241155645577e-06,72.94551849365234,-0.2475067675113678,0.16212515532970428,0.1357276886701584,5287
2568A,马师校,阿坝州,102.2402,31.8934,20180531,3.1129032258064515,3477.0,4606.0,634327.5735472619,249160.96566396832,2967,0.32642996311187744,239.157470703125,280.1539306640625,65850.2734375,0.0022012146655470133,121.6873779296875,-1.7615867591302958e-06,72.81157684326172,-0.28026100993156433,0.1673627495765686,0.13940274715423584,6049
