,X1_shap,X2_shap,X3_shap,X4_shap,x_coord_shap,y_coord_shap,X1_value,X2_value,X3_value,X4_value,x_coord_value,y_coord_value,X1_geo_uncertainty,X1_uncertainty,X1_upper_bound,X1_lower_bound,X1_coverage_probability,X1_pred,X1_shap_abs,X2_geo_uncertainty,X2_uncertainty,X2_upper_bound,X2_lower_bound,X2_coverage_probability,X2_pred,X2_shap_abs,X3_geo_uncertainty,X3_uncertainty,X3_upper_bound,X3_lower_bound,X3_coverage_probability,X3_pred,X3_shap_abs,X4_geo_uncertainty,X4_uncertainty,X4_upper_bound,X4_lower_bound,X4_coverage_probability,X4_pred,X4_shap_abs,x_coord_geo_uncertainty,x_coord_uncertainty,x_coord_upper_bound,x_coord_lower_bound,x_coord_coverage_probability,x_coord_pred,x_coord_shap_abs,y_coord_geo_uncertainty,y_coord_uncertainty,y_coord_upper_bound,y_coord_lower_bound,y_coord_coverage_probability,y_coord_pred,y_coord_shap_abs,x,y,geometry,X1_upper_bound_new,X1_lower_bound_new,X2_upper_bound_new,X2_lower_bound_new
0,0.47392662128829344,3.153835475594514,-0.15224119179806692,0.3441310355481935,0.7614032359068527,0.20347595730583828,0.10411370433659073,0.9649172681784073,1.011380652568926,1.1920110491013527,0.0,0.0,1.5007419102854893,1.6622629813073149,1.9584345815345565,-1.043049239036422,1.0,0.45769267124906726,0.47392662128829344,1.0599131809919502,1.092082658617762,3.1566622306913934,1.036835868707493,0.8488,2.096749049699443,3.153835475594514,0.3082308801873854,0.31335520294289765,-0.07874106696080052,-0.6952028273355714,0.8728,-0.38697194714818595,0.15224119179806692,0.19788604322931502,0.20188993943761296,0.7383819035727933,0.3426098171141633,0.7592,0.5404958603434783,0.3441310355481935,0.3952380786633744,0.40270642006102986,1.1647438609706882,0.3742677036439393,0.9888,0.7695057823073137,0.7614032359068527,0.651371210486781,0.7270696653694108,0.9163874165981657,-0.3863550043753964,1.0,0.26501620611138466,0.20347595730583828,0.0,0.0,POINT (0 0),1.9746685315737826,-1.026815288997196,4.213748656586464,2.0939222946025637
1,1.5416265945718657,-1.3323002626437046,-0.2977158086564097,0.008936795312378398,-1.2218410967550613,-1.118058296240803,0.7412687403347,-0.44003045321827017,-0.9367049735815458,1.0244139289834453,1.0,0.0,1.5254978002965904,1.6622629813073149,3.1167165945381288,0.0657209939449479,1.0,1.5912187942415383,1.5416265945718657,1.0599131809919502,1.092082658617762,-1.2885193896434282,-3.4083457516273286,0.8488,-2.3484325706353784,1.3323002626437046,0.3082308801873854,0.31335520294289765,-0.27597110829865323,-0.8924328686734241,0.8728,-0.5842019884860387,0.2977158086564097,0.19788604322931502,0.20188993943761296,0.35942239971023326,-0.03634968674839681,0.7592,0.16153635648091821,0.008936795312378398,0.3952380786633744,0.40270642006102986,-0.7245241214388627,-1.5150002787656116,0.9888,-1.1197622001022371,1.2218410967550613,0.651371210486781,0.7270696653694108,-0.2591131809839946,-1.5618556019575567,1.0,-0.9104843914707756,1.118058296240803,1.0,0.0,POINT (1 0),3.067124394868456,0.01612879427527525,-0.2723870816517544,-2.392213443635655
2,2.587909997498366,-2.6509459930817956,0.14432616672904158,1.944166298116676,-1.7275719353307128,-1.5080443952475855,1.3426967530387999,-0.8757388482338553,-1.1486767094869887,-1.9920286803855944,2.0,0.0,1.5254978002965904,1.6622629813073149,4.200313061872067,1.1493174612788861,1.0,2.6748152615754766,2.587909997498366,1.0599131809919502,1.092082658617762,-2.2388425597097625,-4.358668921693663,0.8488,-3.2987557407017127,2.6509459930817956,0.3082308801873854,0.31335520294289765,0.192570435478203,-0.4238913248965679,0.8728,-0.11566044470918244,0.14432616672904158,0.19788604322931502,0.20188993943761296,2.217999094472792,1.8222270080141618,0.7592,2.020113051243477,1.944166298116676,0.38161635369790503,0.40270642006102986,-1.3572072133891586,-2.120439920784969,0.9888,-1.7388235670870638,1.7275719353307128,0.651371210486781,0.7270696653694108,-0.7288283757119143,-2.031570796685476,1.0,-1.3801995861986953,1.5080443952475855,2.0,0.0,POINT (2 0),4.113407797794956,1.0624121972017755,-1.5910328120898454,-3.7108591740737458
3,1.3824491537722685,3.3037249916535263,0.42965311322428446,-1.1914290314470548,0.1660680939412418,-0.4135508863458126,0.6150610368648013,1.0825120816048277,-1.2668011404372423,-0.4242310156037279,3.0,0.0,1.5258920637841493,1.6622629813073149,2.9795623464085494,-0.07222178115974942,1.0,1.4536702826244,1.3824491537722685,1.0599131809919502,1.092082658617762,3.4272783414414714,1.307451979457571,0.8488,2.367365160449521,3.3037249916535263,0.3082308801873854,0.31335520294289765,0.5076254951029437,-0.10883626527182713,0.8728,0.1993946149155583,0.42965311322428446,0.19788604322931502,0.20188993943761296,-0.8013668622861951,-1.1971389487448252,0.7592,-0.9992529055155102,1.1914290314470548,0.38161635369790503,0.40270642006102986,0.6253386211185519,-0.13789408627725824,0.9888,0.2437222674206468,0.1660680939412418,0.651371210486781,0.7270696653694108,0.21418240373650255,-1.0885600172370595,1.0,-0.4371888067502785,0.4135508863458126,3.0,0.0,POINT (3 0),2.908341217556418,-0.1434429100118808,4.3636381726454765,2.243811810661576
4,-2.9158385274674377,0.11531448062039806,-0.7396072569298803,0.08457452128863403,1.3929317387294424,1.71036796822169,-1.8519121802075342,0.026922550000572087,-0.6599429969769628,1.0622327919715735,4.0,0.0,1.5258920637841493,1.6622629813073149,-1.635971599254436,-4.687755726822735,1.0,-3.1618636630385852,2.9158385274674377,1.0624144325993463,1.092082658617762,0.5490789975237742,-1.5757498676749184,0.8488,-0.5133354350755721,0.11531448062039806,0.3082308801873854,0.31335520294289765,-0.7230697747305874,-1.3395315351053583,0.8728,-1.0313006549179728,0.7396072569298803,0.19788604322931502,0.20188993943761296,0.4407175568227638,0.044945470364133766,0.7592,0.2428315135934488,0.08457452128863403,0.38161635369790503,0.40270642006102986,1.852614405895364,1.0893816984995537,0.9888,1.4709980521974588,1.3929317387294424,0.651371210486781,0.7270696653694108,2.3263723092526765,1.0236298882791144,1.0,1.6750010987658954,1.71036796822169,4.0,0.0,POINT (4 0),-1.3899464636832883,-4.441730591251587,1.1777289132197444,-0.9470999519789483
5,-1.9452262855564313,1.2510646752654262,1.2362266898331653,-1.7323719337857177,1.0829194282404349,1.3107536831737725,-1.2793773470870016,0.4241925585037847,1.5528550177083433,-0.15375956443439742,5.0,0.0,1.5258920637841493,1.6622629813073149,-0.5853338003554214,-3.63711792792372,1.0,-2.1112258641395707,1.9452262855564313,1.0624144325993463,1.092082658617762,1.685446293393953,-0.43938257180473983,0.8488,0.6230318607946065,1.2510646752654262,0.3082308801873854,0.31335520294289765,1.3771353456284003,0.7606735852536295,0.8728,1.068904465441015,1.2362266898331653,0.19788604322931502,0.20188993943761296,-1.3445852972905115,-1.7403573837491415,0.7592,-1.5424713405198265,1.7323719337857177,0.38161635369790503,0.40270642006102986,1.6229419638749998,0.8597092564791896,0.9888,1.2413256101770946,1.0829194282404349,0.651371210486781,0.7270696653694108,1.8235054058165086,0.5207629848429465,1.0,1.1721341953297275,1.3107536831737725,5.0,0.0,POINT (5 0),-0.41933422177228197,-3.4711183493405806,2.3134791078647723,0.18865024266607988
6,2.2329504720338065,5.314507297195276,1.639348125697365,1.1899709762245496,-0.5525225464784991,-1.7334658250799584,1.0422776747133695,1.883230533672891,1.6776412434981975,1.6149310194395303,6.0,0.0,1.5497573120959247,1.6622629813073149,3.9887625570129477,0.8892479328210983,1.0,2.439005244917023,2.2329504720338065,1.0624144325993463,1.092082658617762,5.023278632000718,2.8984497668020257,0.8488,3.960864199401372,5.314507297195276,0.3082308801873854,0.31335520294289765,1.6131679863849646,0.9967062260101938,0.8728,1.3049371061975792,1.639348125697365,0.197921179940431,0.20188993943761296,1.558524189499123,1.162681829618261,0.7592,1.360603009558692,1.1899709762245496,0.38161635369790503,0.40270642006102986,0.14345945555116624,-0.6197732518446438,0.9888,-0.2381568981467388,0.5525225464784991,0.651371210486781,0.7270696653694108,-0.9701726919403499,-2.2729151129139122,1.0,-1.621543902427131,1.7334658250799584,6.0,0.0,POINT (6 0),3.782707784129731,0.6831931599378818,6.376921729794622,4.25209286459593
7,-1.685083653554637,3.919240001811101,-1.1293356613306953,-1.277552345619872,0.6227173313881927,0.12026514055731832,-1.102781531327548,1.4229780850427995,0.21400082910614948,-0.38116935851732014,7.0,0.0,1.5540749369830644,1.6622629813073149,-0.18706535719777162,-3.2952152311639002,1.0,-1.741140294180836,1.685083653554637,1.0624144325993463,1.092082658617762,3.9868208352792642,1.8619919700805714,0.8488,2.9244064026799177,3.919240001811101,0.3082308801873854,0.31335520294289765,-1.0867642844521728,-1.7032260448269436,0.8728,-1.3949951646395582,1.1293356613306953,0.197921179940431,0.20188993943761296,-0.8812243027779083,-1.2770666626587703,0.7592,-1.0791454827183393,1.277552345619872,0.38161635369790503,0.40270642006102986,1.2989634238659447,0.5357307164701347,0.9888,0.9173470701680397,0.6227173313881927,0.651371210486781,0.7270696653694108,0.8360241255515475,-0.46671829542201454,1.0,0.1846529150647665,0.12026514055731832,7.0,0.0,POINT (7 0),-0.13100871657157254,-3.239158590537701,4.981654434410447,2.856825569211755
8,2.1187664919347178,-3.537911520458059,0.5504148169231179,0.27023533465452765,-0.15724825833258174,0.30144515873753464,0.9405402901247046,-1.328888804607403,-1.313600712968721,1.1550631986545201,8.0,0.0,1.5614247137519186,1.6622629813073149,3.7330574931788423,0.6102080656750051,1.0,2.1716327794269237,2.1187664919347178,1.0624144325993463,1.092082658617762,-2.8681260575843393,-4.992954922783031,0.8488,-3.9305404901836853,3.537911520458059,0.3082308801873854,0.31335520294289765,0.5637736754044633,-0.052688084970307525,0.8728,0.2555427952170779,0.5504148169231179,0.197921179940431,0.20188993943761296,0.6253197261708969,0.22947736629003485,0.7592,0.42739854623046586,0.27023533465452765,0.38161635369790503,0.40270642006102986,-0.12830107375273248,-0.8915337811485425,0.9888,-0.5099174274506375,0.15724825833258174,0.6546078489710139,0.7270696653694108,0.7908272841116308,-0.5183884138303969,1.0,0.13621943514061702,0.30144515873753464,8.0,0.0,POINT (8 0),3.6801912056866364,0.5573417781827992,-2.475497087858713,-4.600325953057405
9,-1.2582093176687268,-4.101479937331779,2.6800732731871864,0.9927258683812512,0.7703150001299267,2.031822551430958,-0.8500381536321888,-1.5768010555981684,-1.96346766955201,1.5163084655178825,9.0,0.0,1.5614247137519186,1.6622629813073149,0.27482072770758603,-2.8480286997962514,1.0,-1.2866039860443326,1.2582093176687268,1.0685755435236155,1.092082658617762,-3.420471258646719,-5.55762234569395,0.8488,-4.489046802170335,4.101479937331779,0.3082308801873854,0.31335520294289765,2.5753223315522105,1.9588605711774398,0.8728,2.2670914513648253,2.6800732731871864,0.197921179940431,0.20188993943761296,1.2750456048784835,0.8792032449976215,0.7592,1.0771244249380525,0.9927258683812512,0.38161635369790503,0.40270642006102986,1.049574409884313,0.2863417024885029,0.9888,0.6679580561864079,0.7703150001299267,0.6546078489710139,0.7270696653694108,2.477346651383114,1.1681309534410862,1.0,1.8227388024121,2.031822551430958,9.0,0.0,POINT (9 0),0.3032153960831918,-2.8196340314206454,-3.0329043938081632,-5.170055480855394
