,X1_shap,X2_shap,X3_shap,X4_shap,x_coord_shap,y_coord_shap,X1_value,X2_value,X3_value,X4_value,x_coord_value,y_coord_value,X1_geo_uncertainty,X1_uncertainty,X1_upper_bound,X1_lower_bound,X1_coverage_probability,X1_pred,X1_shap_abs,X2_geo_uncertainty,X2_uncertainty,X2_upper_bound,X2_lower_bound,X2_coverage_probability,X2_pred,X2_shap_abs,X3_geo_uncertainty,X3_uncertainty,X3_upper_bound,X3_lower_bound,X3_coverage_probability,X3_pred,X3_shap_abs,X4_geo_uncertainty,X4_uncertainty,X4_upper_bound,X4_lower_bound,X4_coverage_probability,X4_pred,X4_shap_abs,x_coord_geo_uncertainty,x_coord_uncertainty,x_coord_upper_bound,x_coord_lower_bound,x_coord_coverage_probability,x_coord_pred,x_coord_shap_abs,y_coord_geo_uncertainty,y_coord_uncertainty,y_coord_upper_bound,y_coord_lower_bound,y_coord_coverage_probability,y_coord_pred,y_coord_shap_abs,x,y,geometry,X1_upper_bound_new,X1_lower_bound_new,X2_upper_bound_new,X2_lower_bound_new
0,-0.2948124609982422,3.15383547559451,-0.15224119179806916,0.344131035548192,0.7203806461561748,-0.12356654374724366,0.10411370433659073,0.9649172681784073,1.011380652568926,1.1920110491013527,0.0,0.0,3.3040565389481142,3.237041269179043,4.550283150522782,-2.057829927373447,1.0,1.2462266115746674,0.2948124609982422,1.1043231230863615,1.108076527155915,2.8222550428644073,0.6136087966916843,0.796,1.7179319197780458,3.15383547559451,0.34790038929179534,0.35882782467591234,-0.09725368720855077,-0.7930544657921414,0.886,-0.4451540765003461,0.15224119179806916,0.17028017005247764,0.16874907556674776,0.6081098601652879,0.2675495200603326,0.7896,0.43782969011281025,0.344131035548192,1.6579508981678157,1.4181649750841028,2.5380617100518412,-0.7778400862837901,0.9588,0.8801108118840256,0.7203806461561748,1.5223001578626993,1.5170467922395927,1.7075989650857903,-1.3370013506396083,0.9092,0.185298807223091,0.12356654374724366,0.0,0.0,POINT (0 0),3.009244077949872,-3.5988689999463563,4.258158598680872,2.0495123525081484
1,4.2022239860936015,-1.3323002626437046,-0.29771580865641123,0.00893679531237751,-0.03163131914519529,0.9133894457689312,0.7412687403347,-0.44003045321827017,-0.9367049735815458,1.0244139289834453,1.0,0.0,3.3040565389481142,3.237041269179043,7.3970858990133515,0.7889728211171225,1.0,4.093029360065237,4.2022239860936015,1.1043231230863615,1.108076527155915,-0.9015183261162458,-3.110164572288969,0.796,-2.0058414492026073,1.3323002626437046,0.34790038929179534,0.35882782467591234,-0.2471615039102234,-0.9429622824938141,0.886,-0.5950618932020187,0.29771580865641123,0.17028017005247764,0.16874907556674776,0.3003301160067645,-0.0402302240981908,0.7896,0.13004994595428684,0.00893679531237751,1.6579508981678157,1.4181649750841028,2.835501541212256,-0.48040025512337525,0.9588,1.1775506430444405,0.03163131914519529,1.5223001578626993,1.5170467922395927,2.8854651636850592,-0.15913515204033946,0.9092,1.3631650058223599,0.9133894457689312,1.0,0.0,POINT (1 0),7.506280525041715,0.8981674471454872,-0.2279771395573431,-2.436623385730066
2,-0.30979795606067095,-2.650945993081792,0.14432616672904458,1.9441662981166794,-5.194177832312726,-3.458410684671096,1.3426967530387999,-0.8757388482338553,-1.1486767094869887,-1.9920286803855944,2.0,0.0,3.3040565389481142,3.237041269179043,3.432406192996061,-3.1757068849001673,1.0,0.12834965404794715,0.30979795606067095,1.1043231230863615,1.108076527155915,-1.662576757136772,-3.871223003309495,0.796,-2.7668998802231335,2.650945993081792,0.34790038929179534,0.35882782467591234,0.23438856610558084,-0.46141221247800984,0.886,-0.11351182318621451,0.14432616672904458,0.17028017005247764,0.16874907556674776,2.2043978357045697,1.8638374955996146,0.7896,2.0341176656520923,1.9441662981166794,1.6579508981678157,1.4181649750841028,-2.408636059766953,-5.724537856102584,0.9588,-4.066586957934769,5.194177832312726,1.5223001578626993,1.5170467922395927,-1.9948562064376016,-5.039456522163,0.9092,-3.517156364300301,3.458410684671096,2.0,0.0,POINT (2 0),2.9942585828874435,-3.613854495008785,-1.5466228699954305,-3.7552691161681535
3,2.615833939776534,3.3037249916535303,0.42965311322428756,-1.1914290314470515,0.37902537197976294,0.3217826509368896,0.6150610368648013,1.0825120816048277,-1.2668011404372423,-0.4242310156037279,3.0,0.0,3.3040565389481142,3.237041269179043,6.899025638644368,0.2909125607481391,1.0,3.5949690996962533,2.615833939776534,1.1043231230863615,1.108076527155915,3.111172575051076,0.9025263288783529,0.796,2.0068494519647144,3.3037249916535303,0.34790038929179534,0.35882782467591234,0.4601040478943954,-0.2356967306891953,0.886,0.11220365860260004,0.42965311322428756,0.17028017005247764,0.16874907556674776,-0.8399689610348409,-1.1805293011397962,0.7896,-1.0102491310873185,1.1914290314470515,1.6579508981678157,1.4181649750841028,2.966322605768514,-0.3495791905671175,0.9588,1.3083717076006982,0.37902537197976294,1.5223001578626993,1.5170467922395927,2.1263606232414283,-0.9182396924839705,0.9092,0.6040604653787288,0.3217826509368896,3.0,0.0,POINT (3 0),5.919890478724648,-0.6882225991715805,4.408048114739891,2.199401868567169
4,-0.8022114004026348,0.11531448062039996,-0.7396072569298797,0.08457452128863431,5.099945553877649,3.499671945512092,-1.8519121802075342,0.026922550000572087,-0.6599429969769628,1.0622327919715735,4.0,0.0,3.3040565389481142,3.237041269179043,2.190465525505671,-4.417647552390557,1.0,-1.1135910134424432,0.8022114004026348,1.1043231230863615,1.108076527155915,0.4537998350132164,-1.7548464111595066,0.796,-0.6505232880731451,0.11531448062039996,0.34790038929179534,0.35882782467591234,-0.7359773062618484,-1.4317780848454391,0.886,-1.0838776955536438,0.7396072569298797,0.16857895395722222,0.16874907556674776,0.36172531165348853,0.02456740373904412,0.7896,0.19314635769626634,0.08457452128863431,1.6579508981678157,1.4181649750841028,6.7211020910963075,3.4052002947606756,0.9588,5.063151192928491,5.099945553877649,1.5223001578626993,1.5170467922395927,6.703184420376662,3.658584104651263,0.9092,5.180884262513962,3.499671945512092,4.0,0.0,POINT (4 0),2.5018451385454794,-4.106267939350749,1.2196376037067616,-0.9890086424659615
5,0.009572614380262301,1.251064675265429,1.2362266898331657,-1.7323719337857153,4.084740786433451,4.989733022072621,-1.2793773470870016,0.4241925585037847,1.5528550177083433,-0.15375956443439742,5.0,0.0,3.3040565389481142,3.237041269179043,3.7348904317231204,-2.873222646173108,1.0,0.4308338927750063,0.009572614380262301,1.1043231230863615,1.108076527155915,1.6661375314214113,-0.5425087147513116,0.796,0.5618144083350499,1.251064675265429,0.34790038929179534,0.35882782467591234,1.3063806122561838,0.6105798336725932,0.886,0.9584802229643885,1.2362266898331657,0.16857895395722222,0.16874907556674776,-1.330470800758442,-1.6676287086728865,0.7896,-1.4990497547156643,1.7323719337857153,1.6579508981678157,1.4181649750841028,6.48201599600953,3.1661141996738977,0.9588,4.8240650978417134,4.084740786433451,1.5223001578626993,1.5170467922395927,6.3030445784747196,3.258444262749321,0.9092,4.78074442061202,4.989733022072621,5.0,0.0,POINT (5 0),3.3136291533283764,-3.294483924567852,2.3553877983517904,0.1467415521790676
6,5.202420881334824,5.314507297195275,1.6393481256973574,1.1899709762245412,1.6615497174943428,0.6831980866858224,1.0422776747133695,1.883230533672891,1.6776412434981975,1.6149310194395303,6.0,0.0,3.3040565389481142,3.237041269179043,9.587979707563246,2.979866629667017,1.0,6.283923168615131,5.202420881334824,1.1043231230863615,1.108076527155915,4.9880637641690955,2.7794175179963725,0.796,3.883740641082734,5.314507297195275,0.3530243407559628,0.35882782467591234,1.6506487629609217,0.9446000814489961,0.886,1.2976244222049589,1.6393481256973574,0.16857895395722222,0.16874907556674776,1.4492182457741516,1.1120603378597071,0.7896,1.2806392918169294,1.1899709762245412,1.6553572062028274,1.4181649750841028,3.6819460196515585,0.3712316072459034,0.9588,2.026588813448731,1.6615497174943428,1.5223001578626993,1.5170467922395927,2.6142425506218885,-0.43035776510351,0.9092,1.0919423927591894,0.6831980866858224,6.0,0.0,POINT (6 0),8.506477420282938,1.8983643423867096,6.418830420281637,4.210184174108914
7,-0.8116672210416399,3.919240001811101,-1.1293356613306953,-1.277552345619873,3.3904622952023975,2.71745408089369,-1.102781531327548,1.4229780850427995,0.21400082910614948,-0.38116935851732014,7.0,0.0,3.3040565389481142,3.237041269179043,3.5646824381907387,-3.0434306397054898,1.0,0.26062589924262464,0.8116672210416399,1.1043231230863615,1.108076527155915,3.888827930413486,1.6801816842407629,0.796,2.7845048073271244,3.919240001811101,0.3530243407559628,0.35882782467591234,-1.0770893524458154,-1.783138033957741,0.886,-1.4301136932017782,1.1293356613306953,0.16857895395722222,0.16874907556674776,-0.9156047662066238,-1.2527626741210682,0.7896,-1.084183720163846,1.277552345619873,1.6553572062028274,1.4181649750841028,5.589748388228684,2.2790339758230287,0.9588,3.9343911820258564,3.3904622952023975,1.5223001578626993,1.5170467922395927,4.517641753473484,1.4730414377480856,0.9092,2.995341595610785,2.71745408089369,7.0,0.0,POINT (7 0),2.492389317906474,-4.115723759989754,5.023563124897462,2.8149168787247394
8,1.3175163613827154,-3.537911520458057,0.5504148169231184,0.27023533465452826,-1.847844708171865,-0.5383080422917039,0.9405402901247046,-1.328888804607403,-1.313600712968721,1.1550631986545201,8.0,0.0,3.3040565389481142,3.237041269179043,5.249924018486359,-1.3581890594098698,1.0,1.9458674795382445,1.3175163613827154,1.1043231230863615,1.108076527155915,-2.912702117485157,-5.12134836365788,0.796,-4.0170252405715186,3.537911520458057,0.3530243407559628,0.35882782467591234,0.6519655391190091,-0.054083142392916395,0.886,0.2989411983630464,0.5504148169231184,0.16857895395722222,0.16874907556674776,0.5549437436847948,0.21778583577035043,0.7896,0.38636478972757266,0.27023533465452826,1.6553572062028274,1.4181649750841028,0.5720871309916595,-2.7386272814139954,0.9588,-1.083270075211168,1.847844708171865,1.5223001578626993,1.5170467922395927,1.0139734324877603,-2.0306268832376384,0.9092,-0.508326725374939,0.5383080422917039,8.0,0.0,POINT (8 0),4.62157290033083,-1.9865401775653988,-2.4335883973716954,-4.642234643544418
9,-2.6733558664656942,-4.101479937331777,2.6800732731871855,0.992725868381253,-1.3343066107260908,-0.13199823760100157,-0.8500381536321888,-1.5768010555981684,-1.96346766955201,1.5163084655178825,9.0,0.0,3.3040565389481142,3.237041269179043,0.794347645480495,-5.8137654324157335,1.0,-2.5097088934676193,2.6733558664656942,1.1043231230863615,1.108076527155915,-3.5565904043840835,-5.7652366505568065,0.796,-4.660913527470445,4.101479937331777,0.3530243407559628,0.35882782467591234,2.5937007424316905,1.8876520609197647,0.886,2.2406764016757275,2.6800732731871855,0.16857895395722222,0.16874907556674776,1.2314257787320932,0.8942678708176488,0.7896,1.062846824774871,0.992725868381253,1.6553572062028274,1.4181649750841028,1.2440531000701571,-2.0666613123354978,0.9588,-0.41130410613267027,1.3343066107260908,1.5223001578626993,1.5170467922395927,2.3596781985833757,-0.684922117142023,0.9092,0.8373780407206763,0.13199823760100157,9.0,0.0,POINT (9 0),0.63070067248242,-5.9774124054138085,-2.9971568142454155,-5.2058030604181385
